Cluster_size,Cluster_count,cell_type,growth_rate_H,growth_rate_I,growth_rate_C,seed,alpha,conditional_entropy,fractal_dimension
10.0,1.0,1.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
11.0,1.0,1.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
13.0,1.0,1.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
14.0,1.0,1.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
20.0,1.0,1.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
26.0,2.0,1.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
40.0,1.0,1.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
58.0,1.0,1.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
477.0,1.0,1.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
1448.0,1.0,1.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
1.0,165.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
2.0,28.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
3.0,16.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
4.0,4.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
5.0,5.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
6.0,3.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
7.0,2.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
8.0,1.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
10.0,2.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
11.0,2.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
14.0,2.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
15.0,2.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
17.0,1.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
18.0,1.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
19.0,1.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
20.0,1.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
22.0,1.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
32.0,1.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
36.0,1.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
39.0,1.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
41.0,1.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
101.0,1.0,2.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
1.0,57.0,3.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
2.0,7.0,3.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
3.0,6.0,3.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
4.0,2.0,3.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
5.0,3.0,3.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
6.0,1.0,3.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
7.0,1.0,3.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
8.0,1.0,3.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
9.0,1.0,3.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
23.0,1.0,3.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
36.0,1.0,3.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
66.0,1.0,3.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
136.0,1.0,3.0,0.01,0.003,0.00148,4,3.25,35.041299136275,2.0477789066598753
1.0,163.0,1.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
2.0,42.0,1.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
3.0,14.0,1.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
4.0,11.0,1.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
5.0,1.0,1.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
6.0,3.0,1.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
7.0,6.0,1.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
9.0,1.0,1.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
10.0,1.0,1.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
11.0,1.0,1.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
13.0,2.0,1.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
18.0,1.0,1.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
22.0,1.0,1.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
27.0,1.0,1.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
28.0,2.0,1.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
30.0,1.0,1.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
33.0,1.0,1.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
42.0,1.0,1.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
99.0,1.0,1.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
370.0,1.0,1.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
1398.0,1.0,1.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
1.0,138.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
2.0,29.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
3.0,9.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
4.0,7.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
5.0,7.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
6.0,3.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
7.0,3.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
8.0,2.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
11.0,1.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
12.0,1.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
13.0,1.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
15.0,2.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
16.0,1.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
17.0,1.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
20.0,1.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
21.0,1.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
29.0,2.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
33.0,1.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
35.0,1.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
49.0,1.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
66.0,1.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
68.0,1.0,2.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
1.0,55.0,3.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
2.0,13.0,3.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
3.0,6.0,3.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
4.0,1.0,3.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
5.0,3.0,3.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
6.0,2.0,3.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
7.0,2.0,3.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
9.0,1.0,3.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
12.0,1.0,3.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
13.0,1.0,3.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
18.0,1.0,3.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
20.0,1.0,3.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
22.0,1.0,3.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
35.0,1.0,3.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
130.0,1.0,3.0,0.01,0.003,0.00148,4,3.375,35.766636816709436,2.0391015569456896
1.0,211.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
2.0,56.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
3.0,26.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
4.0,11.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
5.0,4.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
6.0,4.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
7.0,2.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
8.0,4.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
9.0,1.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
12.0,2.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
13.0,1.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
15.0,1.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
16.0,1.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
22.0,1.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
24.0,1.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
27.0,2.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
32.0,1.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
38.0,1.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
45.0,1.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
70.0,2.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
76.0,1.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
103.0,1.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
107.0,1.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
192.0,1.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
232.0,1.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
234.0,1.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
576.0,1.0,1.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
1.0,146.0,2.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
2.0,31.0,2.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
3.0,13.0,2.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
4.0,5.0,2.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
5.0,6.0,2.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
6.0,2.0,2.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
7.0,3.0,2.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
8.0,1.0,2.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
9.0,1.0,2.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
10.0,3.0,2.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
11.0,2.0,2.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
12.0,3.0,2.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
13.0,1.0,2.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
14.0,1.0,2.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
15.0,1.0,2.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
18.0,1.0,2.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
28.0,1.0,2.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
37.0,2.0,2.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
39.0,1.0,2.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
66.0,1.0,2.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
84.0,1.0,2.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
1.0,71.0,3.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
2.0,8.0,3.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
3.0,8.0,3.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
4.0,3.0,3.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
5.0,2.0,3.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
6.0,5.0,3.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
7.0,2.0,3.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
8.0,1.0,3.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
9.0,2.0,3.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
16.0,1.0,3.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
17.0,1.0,3.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
19.0,2.0,3.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
21.0,1.0,3.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
26.0,1.0,3.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
34.0,1.0,3.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
48.0,1.0,3.0,0.01,0.003,0.00148,4,3.5,36.58480536479019,2.0356891484353414
1.0,190.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
2.0,42.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
3.0,18.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
4.0,12.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
5.0,6.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
6.0,4.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
7.0,4.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
8.0,4.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
9.0,4.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
10.0,1.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
11.0,2.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
12.0,1.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
14.0,2.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
15.0,1.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
16.0,2.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
20.0,1.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
22.0,1.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
23.0,1.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
26.0,1.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
31.0,1.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
32.0,2.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
39.0,1.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
42.0,2.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
43.0,1.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
48.0,1.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
78.0,1.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
187.0,1.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
449.0,1.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
769.0,1.0,1.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
1.0,189.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
2.0,30.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
3.0,23.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
4.0,7.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
5.0,4.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
6.0,4.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
7.0,3.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
8.0,3.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
9.0,3.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
10.0,1.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
11.0,2.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
12.0,2.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
15.0,1.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
16.0,1.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
19.0,1.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
21.0,1.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
24.0,1.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
25.0,1.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
26.0,1.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
27.0,1.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
35.0,1.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
63.0,1.0,2.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
1.0,82.0,3.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
2.0,15.0,3.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
3.0,8.0,3.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
4.0,8.0,3.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
5.0,3.0,3.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
6.0,4.0,3.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
7.0,1.0,3.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
9.0,2.0,3.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
10.0,1.0,3.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
11.0,2.0,3.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
20.0,1.0,3.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
22.0,1.0,3.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
40.0,1.0,3.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
57.0,1.0,3.0,0.01,0.003,0.00148,4,3.625,36.90557660527561,2.0429455923499353
1.0,214.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
2.0,40.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
3.0,24.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
4.0,12.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
5.0,6.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
6.0,7.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
7.0,5.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
8.0,5.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
9.0,4.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
11.0,2.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
13.0,2.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
16.0,2.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
18.0,1.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
19.0,1.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
20.0,1.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
24.0,1.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
31.0,1.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
39.0,1.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
40.0,1.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
42.0,1.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
62.0,1.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
125.0,1.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
196.0,1.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
548.0,1.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
696.0,1.0,1.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
1.0,170.0,2.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
2.0,35.0,2.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
3.0,19.0,2.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
4.0,8.0,2.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
5.0,6.0,2.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
6.0,6.0,2.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
7.0,3.0,2.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
8.0,6.0,2.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
10.0,2.0,2.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
12.0,2.0,2.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
13.0,3.0,2.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
15.0,2.0,2.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
18.0,2.0,2.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
20.0,1.0,2.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
23.0,1.0,2.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
31.0,1.0,2.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
39.0,1.0,2.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
65.0,1.0,2.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
1.0,74.0,3.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
2.0,13.0,3.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
3.0,5.0,3.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
4.0,5.0,3.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
5.0,3.0,3.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
6.0,1.0,3.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
7.0,2.0,3.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
9.0,1.0,3.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
11.0,1.0,3.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
12.0,1.0,3.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
13.0,1.0,3.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
20.0,1.0,3.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
31.0,1.0,3.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
137.0,1.0,3.0,0.01,0.003,0.00148,4,3.75,36.75334256238181,2.0427532441854654
1.0,195.0,1.0,0.01,0.003,0.00148,4,3.875,37.43172973729359,2.0483878168194267
2.0,49.0,1.0,0.01,0.003,0.00148,4,3.875,37.43172973729359,2.0483878168194267
