Cluster_size,Cluster_count,cell_type,growth_rate_H,growth_rate_I,growth_rate_C,seed,alpha,conditional_entropy,fractal_dimension
29.0,1.0,1.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
31.0,1.0,1.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
94.0,1.0,1.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
130.0,1.0,1.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
319.0,1.0,1.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
491.0,1.0,1.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
822.0,1.0,1.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
1.0,156.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
2.0,25.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
3.0,19.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
4.0,7.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
5.0,5.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
6.0,6.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
7.0,2.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
8.0,2.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
9.0,2.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
10.0,2.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
11.0,1.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
12.0,1.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
13.0,1.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
14.0,1.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
17.0,1.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
18.0,1.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
32.0,1.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
33.0,1.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
36.0,1.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
37.0,1.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
40.0,1.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
50.0,1.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
60.0,1.0,2.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
1.0,25.0,3.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
2.0,8.0,3.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
3.0,5.0,3.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
4.0,1.0,3.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
5.0,1.0,3.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
11.0,2.0,3.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
16.0,1.0,3.0,0.01,0.003,0.00046,4,3.5,33.25916001233751,2.017003642200278
1.0,209.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
2.0,39.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
3.0,24.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
4.0,10.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
5.0,6.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
6.0,3.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
7.0,4.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
9.0,3.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
10.0,2.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
11.0,2.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
13.0,2.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
15.0,2.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
16.0,1.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
18.0,1.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
19.0,1.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
32.0,1.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
38.0,1.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
53.0,1.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
118.0,1.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
121.0,1.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
135.0,1.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
210.0,1.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
366.0,1.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
846.0,1.0,1.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
1.0,178.0,2.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
2.0,41.0,2.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
3.0,17.0,2.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
4.0,4.0,2.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
5.0,5.0,2.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
6.0,4.0,2.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
7.0,3.0,2.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
8.0,5.0,2.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
9.0,1.0,2.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
11.0,1.0,2.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
13.0,1.0,2.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
14.0,1.0,2.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
16.0,1.0,2.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
18.0,1.0,2.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
22.0,1.0,2.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
25.0,1.0,2.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
35.0,1.0,2.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
36.0,2.0,2.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
58.0,1.0,2.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
63.0,1.0,2.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
1.0,16.0,3.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
2.0,10.0,3.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
3.0,5.0,3.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
4.0,3.0,3.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
5.0,1.0,3.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
8.0,1.0,3.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
27.0,1.0,3.0,0.01,0.003,0.00046,4,3.625,33.635795033049696,2.0238174743150976
1.0,170.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
2.0,47.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
3.0,18.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
4.0,12.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
5.0,14.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
6.0,5.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
7.0,4.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
8.0,2.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
9.0,2.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
13.0,2.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
14.0,1.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
15.0,2.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
18.0,1.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
23.0,1.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
35.0,1.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
47.0,1.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
56.0,1.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
57.0,1.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
58.0,1.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
75.0,1.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
111.0,1.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
241.0,1.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
293.0,1.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
399.0,1.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
567.0,1.0,1.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
1.0,160.0,2.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
2.0,37.0,2.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
3.0,12.0,2.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
4.0,16.0,2.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
5.0,11.0,2.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
6.0,4.0,2.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
7.0,7.0,2.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
8.0,2.0,2.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
9.0,4.0,2.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
10.0,2.0,2.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
11.0,1.0,2.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
12.0,1.0,2.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
14.0,1.0,2.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
17.0,1.0,2.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
18.0,1.0,2.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
19.0,1.0,2.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
24.0,1.0,2.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
28.0,1.0,2.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
37.0,1.0,2.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
38.0,1.0,2.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
43.0,1.0,2.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
1.0,38.0,3.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
2.0,2.0,3.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
3.0,3.0,3.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
4.0,2.0,3.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
5.0,1.0,3.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
10.0,1.0,3.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
12.0,1.0,3.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
17.0,1.0,3.0,0.01,0.003,0.00046,4,3.75,33.752401402633474,2.013509364733783
1.0,178.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
2.0,44.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
3.0,22.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
4.0,18.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
5.0,14.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
6.0,7.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
7.0,2.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
8.0,2.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
9.0,1.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
10.0,1.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
11.0,1.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
13.0,2.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
15.0,1.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
16.0,1.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
17.0,2.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
18.0,1.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
19.0,1.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
22.0,1.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
27.0,1.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
36.0,1.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
129.0,1.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
149.0,1.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
162.0,1.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
268.0,1.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
331.0,1.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
764.0,1.0,1.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
1.0,209.0,2.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
2.0,42.0,2.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
3.0,17.0,2.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
4.0,12.0,2.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
5.0,8.0,2.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
6.0,7.0,2.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
7.0,6.0,2.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
8.0,3.0,2.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
9.0,2.0,2.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
10.0,1.0,2.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
11.0,2.0,2.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
13.0,1.0,2.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
14.0,1.0,2.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
15.0,2.0,2.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
17.0,1.0,2.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
26.0,1.0,2.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
28.0,1.0,2.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
36.0,1.0,2.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
45.0,1.0,2.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
1.0,32.0,3.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
2.0,3.0,3.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
3.0,3.0,3.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
4.0,1.0,3.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
5.0,1.0,3.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
6.0,1.0,3.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
13.0,1.0,3.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
28.0,1.0,3.0,0.01,0.003,0.00046,4,3.875,34.48345973041549,2.017860186836567
1.0,215.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
2.0,55.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
3.0,24.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
4.0,12.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
5.0,12.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
6.0,5.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
7.0,3.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
8.0,4.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
9.0,3.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
10.0,2.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
12.0,3.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
13.0,1.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
15.0,1.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
16.0,1.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
20.0,1.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
22.0,1.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
80.0,1.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
86.0,1.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
90.0,1.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
123.0,1.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
211.0,1.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
245.0,1.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
297.0,1.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
334.0,1.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
337.0,1.0,1.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
1.0,209.0,2.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
2.0,38.0,2.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
3.0,18.0,2.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
4.0,9.0,2.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
5.0,9.0,2.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
6.0,5.0,2.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
7.0,1.0,2.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
8.0,2.0,2.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
9.0,1.0,2.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
10.0,2.0,2.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
11.0,4.0,2.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
12.0,1.0,2.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
15.0,1.0,2.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
16.0,1.0,2.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
17.0,1.0,2.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
21.0,1.0,2.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
23.0,1.0,2.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
29.0,1.0,2.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
36.0,1.0,2.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
38.0,1.0,2.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
40.0,1.0,2.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
1.0,31.0,3.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
2.0,5.0,3.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
3.0,6.0,3.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
5.0,1.0,3.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
7.0,2.0,3.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
25.0,1.0,3.0,0.01,0.003,0.00046,4,4.0,34.90142477120433,2.005426398096549
1.0,14.0,1.0,0.01,0.003,0.00052,4,1.0,9.922600123039986,2.122503912493256
2.0,1.0,1.0,0.01,0.003,0.00052,4,1.0,9.922600123039986,2.122503912493256
2339.0,1.0,1.0,0.01,0.003,0.00052,4,1.0,9.922600123039986,2.122503912493256
1.0,16.0,2.0,0.01,0.003,0.00052,4,1.0,9.922600123039986,2.122503912493256
2.0,1.0,2.0,0.01,0.003,0.00052,4,1.0,9.922600123039986,2.122503912493256
58.0,1.0,2.0,0.01,0.003,0.00052,4,1.0,9.922600123039986,2.122503912493256
324.0,1.0,2.0,0.01,0.003,0.00052,4,1.0,9.922600123039986,2.122503912493256
343.0,1.0,2.0,0.01,0.003,0.00052,4,1.0,9.922600123039986,2.122503912493256
103.0,1.0,3.0,0.01,0.003,0.00052,4,1.0,9.922600123039986,2.122503912493256
1.0,17.0,1.0,0.01,0.003,0.00052,4,1.125,10.394943947393886,2.130882517756156
2.0,2.0,1.0,0.01,0.003,0.00052,4,1.125,10.394943947393886,2.130882517756156
2439.0,1.0,1.0,0.01,0.003,0.00052,4,1.125,10.394943947393886,2.130882517756156
1.0,10.0,2.0,0.01,0.003,0.00052,4,1.125,10.394943947393886,2.130882517756156
2.0,1.0,2.0,0.01,0.003,0.00052,4,1.125,10.394943947393886,2.130882517756156
4.0,1.0,2.0,0.01,0.003,0.00052,4,1.125,10.394943947393886,2.130882517756156
12.0,1.0,2.0,0.01,0.003,0.00052,4,1.125,10.394943947393886,2.130882517756156
37.0,1.0,2.0,0.01,0.003,0.00052,4,1.125,10.394943947393886,2.130882517756156
52.0,1.0,2.0,0.01,0.003,0.00052,4,1.125,10.394943947393886,2.130882517756156
60.0,1.0,2.0,0.01,0.003,0.00052,4,1.125,10.394943947393886,2.130882517756156
153.0,1.0,2.0,0.01,0.003,0.00052,4,1.125,10.394943947393886,2.130882517756156
207.0,1.0,2.0,0.01,0.003,0.00052,4,1.125,10.394943947393886,2.130882517756156
220.0,1.0,2.0,0.01,0.003,0.00052,4,1.125,10.394943947393886,2.130882517756156
103.0,1.0,3.0,0.01,0.003,0.00052,4,1.125,10.394943947393886,2.130882517756156
1.0,20.0,1.0,0.01,0.003,0.00052,4,1.25,11.334523346362683,2.1336087428318162
2.0,1.0,1.0,0.01,0.003,0.00052,4,1.25,11.334523346362683,2.1336087428318162
2498.0,1.0,1.0,0.01,0.003,0.00052,4,1.25,11.334523346362683,2.1336087428318162
1.0,14.0,2.0,0.01,0.003,0.00052,4,1.25,11.334523346362683,2.1336087428318162
2.0,1.0,2.0,0.01,0.003,0.00052,4,1.25,11.334523346362683,2.1336087428318162
10.0,1.0,2.0,0.01,0.003,0.00052,4,1.25,11.334523346362683,2.1336087428318162
12.0,1.0,2.0,0.01,0.003,0.00052,4,1.25,11.334523346362683,2.1336087428318162
14.0,1.0,2.0,0.01,0.003,0.00052,4,1.25,11.334523346362683,2.1336087428318162
35.0,1.0,2.0,0.01,0.003,0.00052,4,1.25,11.334523346362683,2.1336087428318162
69.0,1.0,2.0,0.01,0.003,0.00052,4,1.25,11.334523346362683,2.1336087428318162
90.0,1.0,2.0,0.01,0.003,0.00052,4,1.25,11.334523346362683,2.1336087428318162
129.0,1.0,2.0,0.01,0.003,0.00052,4,1.25,11.334523346362683,2.1336087428318162
186.0,1.0,2.0,0.01,0.003,0.00052,4,1.25,11.334523346362683,2.1336087428318162
213.0,1.0,2.0,0.01,0.003,0.00052,4,1.25,11.334523346362683,2.1336087428318162
103.0,1.0,3.0,0.01,0.003,0.00052,4,1.25,11.334523346362683,2.1336087428318162
1.0,27.0,1.0,0.01,0.003,0.00052,4,1.375,12.330085144997874,2.1360169600770207
3.0,1.0,1.0,0.01,0.003,0.00052,4,1.375,12.330085144997874,2.1360169600770207
2531.0,1.0,1.0,0.01,0.003,0.00052,4,1.375,12.330085144997874,2.1360169600770207
1.0,19.0,2.0,0.01,0.003,0.00052,4,1.375,12.330085144997874,2.1360169600770207
4.0,1.0,2.0,0.01,0.003,0.00052,4,1.375,12.330085144997874,2.1360169600770207
14.0,1.0,2.0,0.01,0.003,0.00052,4,1.375,12.330085144997874,2.1360169600770207
70.0,1.0,2.0,0.01,0.003,0.00052,4,1.375,12.330085144997874,2.1360169600770207
82.0,1.0,2.0,0.01,0.003,0.00052,4,1.375,12.330085144997874,2.1360169600770207
87.0,1.0,2.0,0.01,0.003,0.00052,4,1.375,12.330085144997874,2.1360169600770207
