Cluster_size,Cluster_count,cell_type,growth_rate_H,growth_rate_I,growth_rate_C,seed,alpha,conditional_entropy,fractal_dimension
1.0,16.0,1.0,0.01,0.003,0.0013,4,1.0,10.721076172076046,2.1359180402980678
2.0,1.0,1.0,0.01,0.003,0.0013,4,1.0,10.721076172076046,2.1359180402980678
242.0,1.0,1.0,0.01,0.003,0.0013,4,1.0,10.721076172076046,2.1359180402980678
2163.0,1.0,1.0,0.01,0.003,0.0013,4,1.0,10.721076172076046,2.1359180402980678
1.0,11.0,2.0,0.01,0.003,0.0013,4,1.0,10.721076172076046,2.1359180402980678
2.0,2.0,2.0,0.01,0.003,0.0013,4,1.0,10.721076172076046,2.1359180402980678
5.0,1.0,2.0,0.01,0.003,0.0013,4,1.0,10.721076172076046,2.1359180402980678
12.0,1.0,2.0,0.01,0.003,0.0013,4,1.0,10.721076172076046,2.1359180402980678
34.0,1.0,2.0,0.01,0.003,0.0013,4,1.0,10.721076172076046,2.1359180402980678
118.0,1.0,2.0,0.01,0.003,0.0013,4,1.0,10.721076172076046,2.1359180402980678
603.0,1.0,2.0,0.01,0.003,0.0013,4,1.0,10.721076172076046,2.1359180402980678
1.0,2.0,3.0,0.01,0.003,0.0013,4,1.0,10.721076172076046,2.1359180402980678
351.0,1.0,3.0,0.01,0.003,0.0013,4,1.0,10.721076172076046,2.1359180402980678
1.0,14.0,1.0,0.01,0.003,0.0013,4,1.125,10.613744950112332,2.1451475602933194
2.0,2.0,1.0,0.01,0.003,0.0013,4,1.125,10.613744950112332,2.1451475602933194
3.0,1.0,1.0,0.01,0.003,0.0013,4,1.125,10.613744950112332,2.1451475602933194
2481.0,1.0,1.0,0.01,0.003,0.0013,4,1.125,10.613744950112332,2.1451475602933194
1.0,12.0,2.0,0.01,0.003,0.0013,4,1.125,10.613744950112332,2.1451475602933194
2.0,2.0,2.0,0.01,0.003,0.0013,4,1.125,10.613744950112332,2.1451475602933194
57.0,1.0,2.0,0.01,0.003,0.0013,4,1.125,10.613744950112332,2.1451475602933194
150.0,1.0,2.0,0.01,0.003,0.0013,4,1.125,10.613744950112332,2.1451475602933194
551.0,1.0,2.0,0.01,0.003,0.0013,4,1.125,10.613744950112332,2.1451475602933194
1.0,1.0,3.0,0.01,0.003,0.0013,4,1.125,10.613744950112332,2.1451475602933194
2.0,1.0,3.0,0.01,0.003,0.0013,4,1.125,10.613744950112332,2.1451475602933194
88.0,1.0,3.0,0.01,0.003,0.0013,4,1.125,10.613744950112332,2.1451475602933194
262.0,1.0,3.0,0.01,0.003,0.0013,4,1.125,10.613744950112332,2.1451475602933194
1.0,21.0,1.0,0.01,0.003,0.0013,4,1.25,12.644452745444521,2.1449719916866186
2.0,2.0,1.0,0.01,0.003,0.0013,4,1.25,12.644452745444521,2.1449719916866186
3.0,1.0,1.0,0.01,0.003,0.0013,4,1.25,12.644452745444521,2.1449719916866186
2509.0,1.0,1.0,0.01,0.003,0.0013,4,1.25,12.644452745444521,2.1449719916866186
1.0,16.0,2.0,0.01,0.003,0.0013,4,1.25,12.644452745444521,2.1449719916866186
2.0,1.0,2.0,0.01,0.003,0.0013,4,1.25,12.644452745444521,2.1449719916866186
3.0,2.0,2.0,0.01,0.003,0.0013,4,1.25,12.644452745444521,2.1449719916866186
20.0,1.0,2.0,0.01,0.003,0.0013,4,1.25,12.644452745444521,2.1449719916866186
36.0,1.0,2.0,0.01,0.003,0.0013,4,1.25,12.644452745444521,2.1449719916866186
45.0,1.0,2.0,0.01,0.003,0.0013,4,1.25,12.644452745444521,2.1449719916866186
133.0,1.0,2.0,0.01,0.003,0.0013,4,1.25,12.644452745444521,2.1449719916866186
225.0,1.0,2.0,0.01,0.003,0.0013,4,1.25,12.644452745444521,2.1449719916866186
292.0,1.0,2.0,0.01,0.003,0.0013,4,1.25,12.644452745444521,2.1449719916866186
1.0,2.0,3.0,0.01,0.003,0.0013,4,1.25,12.644452745444521,2.1449719916866186
2.0,2.0,3.0,0.01,0.003,0.0013,4,1.25,12.644452745444521,2.1449719916866186
145.0,1.0,3.0,0.01,0.003,0.0013,4,1.25,12.644452745444521,2.1449719916866186
202.0,1.0,3.0,0.01,0.003,0.0013,4,1.25,12.644452745444521,2.1449719916866186
1.0,24.0,1.0,0.01,0.003,0.0013,4,1.375,12.536410727496216,2.1459388587720007
2.0,4.0,1.0,0.01,0.003,0.0013,4,1.375,12.536410727496216,2.1459388587720007
3.0,2.0,1.0,0.01,0.003,0.0013,4,1.375,12.536410727496216,2.1459388587720007
2557.0,1.0,1.0,0.01,0.003,0.0013,4,1.375,12.536410727496216,2.1459388587720007
1.0,20.0,2.0,0.01,0.003,0.0013,4,1.375,12.536410727496216,2.1459388587720007
2.0,2.0,2.0,0.01,0.003,0.0013,4,1.375,12.536410727496216,2.1459388587720007
4.0,1.0,2.0,0.01,0.003,0.0013,4,1.375,12.536410727496216,2.1459388587720007
6.0,1.0,2.0,0.01,0.003,0.0013,4,1.375,12.536410727496216,2.1459388587720007
11.0,1.0,2.0,0.01,0.003,0.0013,4,1.375,12.536410727496216,2.1459388587720007
20.0,1.0,2.0,0.01,0.003,0.0013,4,1.375,12.536410727496216,2.1459388587720007
37.0,1.0,2.0,0.01,0.003,0.0013,4,1.375,12.536410727496216,2.1459388587720007
174.0,1.0,2.0,0.01,0.003,0.0013,4,1.375,12.536410727496216,2.1459388587720007
185.0,1.0,2.0,0.01,0.003,0.0013,4,1.375,12.536410727496216,2.1459388587720007
326.0,1.0,2.0,0.01,0.003,0.0013,4,1.375,12.536410727496216,2.1459388587720007
1.0,5.0,3.0,0.01,0.003,0.0013,4,1.375,12.536410727496216,2.1459388587720007
2.0,3.0,3.0,0.01,0.003,0.0013,4,1.375,12.536410727496216,2.1459388587720007
3.0,1.0,3.0,0.01,0.003,0.0013,4,1.375,12.536410727496216,2.1459388587720007
339.0,1.0,3.0,0.01,0.003,0.0013,4,1.375,12.536410727496216,2.1459388587720007
1.0,30.0,1.0,0.01,0.003,0.0013,4,1.5,13.55167936191997,2.1466933461383797
2.0,4.0,1.0,0.01,0.003,0.0013,4,1.5,13.55167936191997,2.1466933461383797
2489.0,1.0,1.0,0.01,0.003,0.0013,4,1.5,13.55167936191997,2.1466933461383797
1.0,15.0,2.0,0.01,0.003,0.0013,4,1.5,13.55167936191997,2.1466933461383797
16.0,1.0,2.0,0.01,0.003,0.0013,4,1.5,13.55167936191997,2.1466933461383797
21.0,1.0,2.0,0.01,0.003,0.0013,4,1.5,13.55167936191997,2.1466933461383797
50.0,1.0,2.0,0.01,0.003,0.0013,4,1.5,13.55167936191997,2.1466933461383797
141.0,1.0,2.0,0.01,0.003,0.0013,4,1.5,13.55167936191997,2.1466933461383797
148.0,1.0,2.0,0.01,0.003,0.0013,4,1.5,13.55167936191997,2.1466933461383797
156.0,1.0,2.0,0.01,0.003,0.0013,4,1.5,13.55167936191997,2.1466933461383797
245.0,1.0,2.0,0.01,0.003,0.0013,4,1.5,13.55167936191997,2.1466933461383797
1.0,8.0,3.0,0.01,0.003,0.0013,4,1.5,13.55167936191997,2.1466933461383797
2.0,1.0,3.0,0.01,0.003,0.0013,4,1.5,13.55167936191997,2.1466933461383797
71.0,1.0,3.0,0.01,0.003,0.0013,4,1.5,13.55167936191997,2.1466933461383797
272.0,1.0,3.0,0.01,0.003,0.0013,4,1.5,13.55167936191997,2.1466933461383797
1.0,29.0,1.0,0.01,0.003,0.0013,4,1.625,14.403885801160081,2.139953357963015
2.0,3.0,1.0,0.01,0.003,0.0013,4,1.625,14.403885801160081,2.139953357963015
2505.0,1.0,1.0,0.01,0.003,0.0013,4,1.625,14.403885801160081,2.139953357963015
1.0,23.0,2.0,0.01,0.003,0.0013,4,1.625,14.403885801160081,2.139953357963015
13.0,1.0,2.0,0.01,0.003,0.0013,4,1.625,14.403885801160081,2.139953357963015
19.0,1.0,2.0,0.01,0.003,0.0013,4,1.625,14.403885801160081,2.139953357963015
27.0,1.0,2.0,0.01,0.003,0.0013,4,1.625,14.403885801160081,2.139953357963015
52.0,1.0,2.0,0.01,0.003,0.0013,4,1.625,14.403885801160081,2.139953357963015
109.0,1.0,2.0,0.01,0.003,0.0013,4,1.625,14.403885801160081,2.139953357963015
110.0,1.0,2.0,0.01,0.003,0.0013,4,1.625,14.403885801160081,2.139953357963015
440.0,1.0,2.0,0.01,0.003,0.0013,4,1.625,14.403885801160081,2.139953357963015
1.0,5.0,3.0,0.01,0.003,0.0013,4,1.625,14.403885801160081,2.139953357963015
89.0,1.0,3.0,0.01,0.003,0.0013,4,1.625,14.403885801160081,2.139953357963015
259.0,1.0,3.0,0.01,0.003,0.0013,4,1.625,14.403885801160081,2.139953357963015
1.0,39.0,1.0,0.01,0.003,0.0013,4,1.75,14.758754230699259,2.1238463231806795
2.0,4.0,1.0,0.01,0.003,0.0013,4,1.75,14.758754230699259,2.1238463231806795
3.0,2.0,1.0,0.01,0.003,0.0013,4,1.75,14.758754230699259,2.1238463231806795
16.0,1.0,1.0,0.01,0.003,0.0013,4,1.75,14.758754230699259,2.1238463231806795
2508.0,1.0,1.0,0.01,0.003,0.0013,4,1.75,14.758754230699259,2.1238463231806795
1.0,28.0,2.0,0.01,0.003,0.0013,4,1.75,14.758754230699259,2.1238463231806795
2.0,2.0,2.0,0.01,0.003,0.0013,4,1.75,14.758754230699259,2.1238463231806795
3.0,4.0,2.0,0.01,0.003,0.0013,4,1.75,14.758754230699259,2.1238463231806795
4.0,1.0,2.0,0.01,0.003,0.0013,4,1.75,14.758754230699259,2.1238463231806795
6.0,2.0,2.0,0.01,0.003,0.0013,4,1.75,14.758754230699259,2.1238463231806795
10.0,1.0,2.0,0.01,0.003,0.0013,4,1.75,14.758754230699259,2.1238463231806795
12.0,1.0,2.0,0.01,0.003,0.0013,4,1.75,14.758754230699259,2.1238463231806795
15.0,1.0,2.0,0.01,0.003,0.0013,4,1.75,14.758754230699259,2.1238463231806795
22.0,1.0,2.0,0.01,0.003,0.0013,4,1.75,14.758754230699259,2.1238463231806795
35.0,1.0,2.0,0.01,0.003,0.0013,4,1.75,14.758754230699259,2.1238463231806795
125.0,1.0,2.0,0.01,0.003,0.0013,4,1.75,14.758754230699259,2.1238463231806795
171.0,1.0,2.0,0.01,0.003,0.0013,4,1.75,14.758754230699259,2.1238463231806795
343.0,1.0,2.0,0.01,0.003,0.0013,4,1.75,14.758754230699259,2.1238463231806795
1.0,8.0,3.0,0.01,0.003,0.0013,4,1.75,14.758754230699259,2.1238463231806795
345.0,1.0,3.0,0.01,0.003,0.0013,4,1.75,14.758754230699259,2.1238463231806795
1.0,63.0,1.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
2.0,9.0,1.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
3.0,3.0,1.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
4.0,1.0,1.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
5.0,1.0,1.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
2367.0,1.0,1.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
1.0,32.0,2.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
2.0,2.0,2.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
3.0,1.0,2.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
5.0,2.0,2.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
6.0,1.0,2.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
9.0,1.0,2.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
10.0,1.0,2.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
12.0,1.0,2.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
16.0,1.0,2.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
17.0,1.0,2.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
80.0,1.0,2.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
103.0,1.0,2.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
133.0,1.0,2.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
333.0,1.0,2.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
1.0,9.0,3.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
5.0,1.0,3.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
8.0,2.0,3.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
43.0,1.0,3.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
67.0,1.0,3.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
83.0,1.0,3.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
130.0,1.0,3.0,0.01,0.003,0.0013,4,1.875,17.88452642384579,2.1019558442436175
1.0,67.0,1.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
2.0,7.0,1.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
3.0,3.0,1.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
5.0,1.0,1.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
7.0,1.0,1.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
8.0,1.0,1.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
11.0,1.0,1.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
162.0,1.0,1.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
256.0,1.0,1.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
2015.0,1.0,1.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
1.0,45.0,2.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
2.0,5.0,2.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
4.0,2.0,2.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
5.0,1.0,2.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
12.0,1.0,2.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
15.0,1.0,2.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
20.0,1.0,2.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
38.0,3.0,2.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
42.0,1.0,2.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
78.0,1.0,2.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
127.0,1.0,2.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
149.0,1.0,2.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
155.0,1.0,2.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
1.0,20.0,3.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
2.0,1.0,3.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
3.0,4.0,3.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
7.0,1.0,3.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
18.0,1.0,3.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
23.0,1.0,3.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
95.0,1.0,3.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
176.0,1.0,3.0,0.01,0.003,0.0013,4,2.0,22.46744770007412,2.0789724288447866
1.0,94.0,1.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
2.0,16.0,1.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
3.0,3.0,1.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
5.0,2.0,1.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
8.0,1.0,1.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
104.0,1.0,1.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
118.0,1.0,1.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
152.0,1.0,1.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
222.0,1.0,1.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
1868.0,1.0,1.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
1.0,53.0,2.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
2.0,7.0,2.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
3.0,2.0,2.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
4.0,2.0,2.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
7.0,1.0,2.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
9.0,2.0,2.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
15.0,1.0,2.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
16.0,1.0,2.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
17.0,2.0,2.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
21.0,1.0,2.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
51.0,1.0,2.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
111.0,1.0,2.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
124.0,1.0,2.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
318.0,1.0,2.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
1.0,16.0,3.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
2.0,2.0,3.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
3.0,1.0,3.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
4.0,3.0,3.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
41.0,1.0,3.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
87.0,1.0,3.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
190.0,1.0,3.0,0.01,0.003,0.0013,4,2.125,23.503269025174014,2.08371762207109
1.0,94.0,1.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
2.0,19.0,1.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
3.0,3.0,1.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
4.0,4.0,1.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
5.0,2.0,1.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
6.0,1.0,1.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
14.0,1.0,1.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
99.0,1.0,1.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
102.0,1.0,1.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
136.0,1.0,1.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
233.0,1.0,1.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
1824.0,1.0,1.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
1.0,63.0,2.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
2.0,4.0,2.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
3.0,2.0,2.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
6.0,1.0,2.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
7.0,2.0,2.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
8.0,1.0,2.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
9.0,1.0,2.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
10.0,1.0,2.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
14.0,1.0,2.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
16.0,1.0,2.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
20.0,1.0,2.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
26.0,1.0,2.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
39.0,1.0,2.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
151.0,1.0,2.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
172.0,1.0,2.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
230.0,1.0,2.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
1.0,19.0,3.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
2.0,1.0,3.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
4.0,1.0,3.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
30.0,1.0,3.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
61.0,1.0,3.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
237.0,1.0,3.0,0.01,0.003,0.0013,4,2.25,23.86346576939004,2.081188282080442
1.0,119.0,1.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
2.0,19.0,1.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
3.0,5.0,1.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
5.0,1.0,1.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
6.0,3.0,1.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
7.0,2.0,1.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
9.0,1.0,1.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
27.0,1.0,1.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
81.0,1.0,1.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
273.0,1.0,1.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
1972.0,1.0,1.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
1.0,84.0,2.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
2.0,6.0,2.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
3.0,3.0,2.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
4.0,1.0,2.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
5.0,4.0,2.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
6.0,2.0,2.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
9.0,1.0,2.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
10.0,1.0,2.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
15.0,1.0,2.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
18.0,1.0,2.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
19.0,1.0,2.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
36.0,1.0,2.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
49.0,1.0,2.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
75.0,1.0,2.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
117.0,1.0,2.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
141.0,1.0,2.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
168.0,1.0,2.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
1.0,13.0,3.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
2.0,3.0,3.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
3.0,3.0,3.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
5.0,1.0,3.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
7.0,1.0,3.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
15.0,1.0,3.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
19.0,1.0,3.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
29.0,1.0,3.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
39.0,1.0,3.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
211.0,1.0,3.0,0.01,0.003,0.0013,4,2.375,25.431521503037803,2.068881356063029
1.0,134.0,1.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
2.0,16.0,1.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
3.0,7.0,1.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
4.0,6.0,1.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
5.0,2.0,1.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
6.0,2.0,1.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
8.0,1.0,1.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
9.0,2.0,1.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
11.0,1.0,1.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
13.0,1.0,1.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
43.0,1.0,1.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
80.0,1.0,1.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
137.0,1.0,1.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
219.0,1.0,1.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
1806.0,1.0,1.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
1.0,85.0,2.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
2.0,12.0,2.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
3.0,6.0,2.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
4.0,5.0,2.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
5.0,2.0,2.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
6.0,2.0,2.0,0.01,0.003,0.0013,4,2.5,26.947021446805525,2.0679319589616774
