Cluster_size,Cluster_count,cell_type,alpha,grid_size,growth_rate_C,fractal_dim,condi_entropy,autocorr
8.0,6.0,3.0,3.25,200,0.001,1.8162381389279953,39.73040761076584,0.201871313077771
9.0,2.0,3.0,3.25,200,0.001,1.8162381389279953,39.73040761076584,0.201871313077771
10.0,4.0,3.0,3.25,200,0.001,1.8162381389279953,39.73040761076584,0.201871313077771
11.0,4.0,3.0,3.25,200,0.001,1.8162381389279953,39.73040761076584,0.201871313077771
12.0,1.0,3.0,3.25,200,0.001,1.8162381389279953,39.73040761076584,0.201871313077771
13.0,4.0,3.0,3.25,200,0.001,1.8162381389279953,39.73040761076584,0.201871313077771
14.0,1.0,3.0,3.25,200,0.001,1.8162381389279953,39.73040761076584,0.201871313077771
15.0,2.0,3.0,3.25,200,0.001,1.8162381389279953,39.73040761076584,0.201871313077771
16.0,1.0,3.0,3.25,200,0.001,1.8162381389279953,39.73040761076584,0.201871313077771
17.0,2.0,3.0,3.25,200,0.001,1.8162381389279953,39.73040761076584,0.201871313077771
19.0,1.0,3.0,3.25,200,0.001,1.8162381389279953,39.73040761076584,0.201871313077771
20.0,1.0,3.0,3.25,200,0.001,1.8162381389279953,39.73040761076584,0.201871313077771
21.0,1.0,3.0,3.25,200,0.001,1.8162381389279953,39.73040761076584,0.201871313077771
25.0,1.0,3.0,3.25,200,0.001,1.8162381389279953,39.73040761076584,0.201871313077771
30.0,1.0,3.0,3.25,200,0.001,1.8162381389279953,39.73040761076584,0.201871313077771
38.0,1.0,3.0,3.25,200,0.001,1.8162381389279953,39.73040761076584,0.201871313077771
39.0,1.0,3.0,3.25,200,0.001,1.8162381389279953,39.73040761076584,0.201871313077771
42.0,1.0,3.0,3.25,200,0.001,1.8162381389279953,39.73040761076584,0.201871313077771
1.0,6541.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
2.0,1504.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
3.0,773.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
4.0,448.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
5.0,273.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
6.0,205.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
7.0,145.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
8.0,92.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
9.0,67.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
10.0,75.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
11.0,48.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
12.0,39.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
13.0,34.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
14.0,33.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
15.0,24.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
16.0,21.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
17.0,21.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
18.0,20.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
19.0,23.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
20.0,11.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
21.0,12.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
22.0,12.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
23.0,19.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
24.0,10.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
25.0,8.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
26.0,8.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
27.0,15.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
28.0,4.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
29.0,8.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
30.0,8.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
31.0,8.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
32.0,7.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
33.0,9.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
34.0,8.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
35.0,6.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
36.0,8.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
37.0,8.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
38.0,6.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
39.0,6.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
40.0,6.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
41.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
42.0,3.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
43.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
44.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
45.0,8.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
46.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
47.0,4.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
48.0,4.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
49.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
50.0,7.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
51.0,3.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
52.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
53.0,3.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
54.0,3.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
55.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
56.0,5.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
57.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
59.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
60.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
61.0,3.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
62.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
64.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
65.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
66.0,3.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
67.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
68.0,3.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
69.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
70.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
71.0,4.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
72.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
73.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
75.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
77.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
79.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
80.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
81.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
83.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
85.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
86.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
88.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
89.0,4.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
90.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
93.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
94.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
95.0,3.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
96.0,5.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
97.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
98.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
100.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
101.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
103.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
105.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
106.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
109.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
110.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
113.0,3.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
114.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
115.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
118.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
119.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
122.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
123.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
124.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
133.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
136.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
140.0,3.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
141.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
142.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
144.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
148.0,3.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
152.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
153.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
154.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
155.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
158.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
161.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
163.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
166.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
168.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
171.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
172.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
173.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
175.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
180.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
184.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
185.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
188.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
194.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
196.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
198.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
201.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
202.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
208.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
210.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
212.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
213.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
216.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
218.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
225.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
226.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
227.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
229.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
233.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
239.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
246.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
261.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
264.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
267.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
288.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
306.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
309.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
318.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
325.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
330.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
367.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
408.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
415.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
421.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
435.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
442.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
448.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
454.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
455.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
468.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
481.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
505.0,2.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
514.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
515.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
569.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
571.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
608.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
627.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
735.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
774.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
777.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
1050.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
1157.0,1.0,1.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
1.0,3009.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
2.0,541.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
3.0,242.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
4.0,137.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
5.0,84.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
6.0,48.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
7.0,35.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
8.0,22.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
9.0,16.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
10.0,17.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
11.0,11.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
12.0,10.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
13.0,12.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
14.0,5.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
15.0,1.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
16.0,4.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
17.0,3.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
18.0,4.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
19.0,1.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
20.0,3.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
21.0,4.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
22.0,2.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
23.0,1.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
26.0,1.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
27.0,2.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
28.0,2.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
30.0,2.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
31.0,1.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
33.0,2.0,2.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
1.0,2328.0,3.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
2.0,512.0,3.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
3.0,247.0,3.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
4.0,124.0,3.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
5.0,73.0,3.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
6.0,48.0,3.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
7.0,39.0,3.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
8.0,42.0,3.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
9.0,27.0,3.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
10.0,19.0,3.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
11.0,14.0,3.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
12.0,14.0,3.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
13.0,12.0,3.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
14.0,6.0,3.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
15.0,5.0,3.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
16.0,4.0,3.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
17.0,6.0,3.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
18.0,5.0,3.0,3.25,400,0.001,1.8523631541876195,43.14002308989796,0.2018152839301149
