Cluster_size,Cluster_count,cell_type,growth_rate_H,growth_rate_I,growth_rate_C,seed,alpha,conditional_entropy,fractal_dimension
2.0,4.0,2.0,0.01,0.003,0.0007,4,1.5,13.248753345439452,2.137277358645964
4.0,2.0,2.0,0.01,0.003,0.0007,4,1.5,13.248753345439452,2.137277358645964
41.0,1.0,2.0,0.01,0.003,0.0007,4,1.5,13.248753345439452,2.137277358645964
67.0,1.0,2.0,0.01,0.003,0.0007,4,1.5,13.248753345439452,2.137277358645964
89.0,1.0,2.0,0.01,0.003,0.0007,4,1.5,13.248753345439452,2.137277358645964
103.0,1.0,2.0,0.01,0.003,0.0007,4,1.5,13.248753345439452,2.137277358645964
111.0,1.0,2.0,0.01,0.003,0.0007,4,1.5,13.248753345439452,2.137277358645964
326.0,1.0,2.0,0.01,0.003,0.0007,4,1.5,13.248753345439452,2.137277358645964
153.0,1.0,3.0,0.01,0.003,0.0007,4,1.5,13.248753345439452,2.137277358645964
1.0,39.0,1.0,0.01,0.003,0.0007,4,1.625,13.438468229878374,2.1386967090465876
2.0,3.0,1.0,0.01,0.003,0.0007,4,1.625,13.438468229878374,2.1386967090465876
3.0,2.0,1.0,0.01,0.003,0.0007,4,1.625,13.438468229878374,2.1386967090465876
4.0,2.0,1.0,0.01,0.003,0.0007,4,1.625,13.438468229878374,2.1386967090465876
2432.0,1.0,1.0,0.01,0.003,0.0007,4,1.625,13.438468229878374,2.1386967090465876
1.0,16.0,2.0,0.01,0.003,0.0007,4,1.625,13.438468229878374,2.1386967090465876
2.0,4.0,2.0,0.01,0.003,0.0007,4,1.625,13.438468229878374,2.1386967090465876
3.0,1.0,2.0,0.01,0.003,0.0007,4,1.625,13.438468229878374,2.1386967090465876
5.0,1.0,2.0,0.01,0.003,0.0007,4,1.625,13.438468229878374,2.1386967090465876
24.0,1.0,2.0,0.01,0.003,0.0007,4,1.625,13.438468229878374,2.1386967090465876
33.0,1.0,2.0,0.01,0.003,0.0007,4,1.625,13.438468229878374,2.1386967090465876
67.0,1.0,2.0,0.01,0.003,0.0007,4,1.625,13.438468229878374,2.1386967090465876
80.0,1.0,2.0,0.01,0.003,0.0007,4,1.625,13.438468229878374,2.1386967090465876
85.0,1.0,2.0,0.01,0.003,0.0007,4,1.625,13.438468229878374,2.1386967090465876
184.0,1.0,2.0,0.01,0.003,0.0007,4,1.625,13.438468229878374,2.1386967090465876
281.0,1.0,2.0,0.01,0.003,0.0007,4,1.625,13.438468229878374,2.1386967090465876
153.0,1.0,3.0,0.01,0.003,0.0007,4,1.625,13.438468229878374,2.1386967090465876
1.0,47.0,1.0,0.01,0.003,0.0007,4,1.75,15.35906814145494,2.1319163170857167
2.0,5.0,1.0,0.01,0.003,0.0007,4,1.75,15.35906814145494,2.1319163170857167
3.0,2.0,1.0,0.01,0.003,0.0007,4,1.75,15.35906814145494,2.1319163170857167
2423.0,1.0,1.0,0.01,0.003,0.0007,4,1.75,15.35906814145494,2.1319163170857167
1.0,19.0,2.0,0.01,0.003,0.0007,4,1.75,15.35906814145494,2.1319163170857167
2.0,1.0,2.0,0.01,0.003,0.0007,4,1.75,15.35906814145494,2.1319163170857167
3.0,3.0,2.0,0.01,0.003,0.0007,4,1.75,15.35906814145494,2.1319163170857167
4.0,1.0,2.0,0.01,0.003,0.0007,4,1.75,15.35906814145494,2.1319163170857167
11.0,1.0,2.0,0.01,0.003,0.0007,4,1.75,15.35906814145494,2.1319163170857167
15.0,1.0,2.0,0.01,0.003,0.0007,4,1.75,15.35906814145494,2.1319163170857167
20.0,1.0,2.0,0.01,0.003,0.0007,4,1.75,15.35906814145494,2.1319163170857167
38.0,1.0,2.0,0.01,0.003,0.0007,4,1.75,15.35906814145494,2.1319163170857167
69.0,1.0,2.0,0.01,0.003,0.0007,4,1.75,15.35906814145494,2.1319163170857167
98.0,1.0,2.0,0.01,0.003,0.0007,4,1.75,15.35906814145494,2.1319163170857167
111.0,1.0,2.0,0.01,0.003,0.0007,4,1.75,15.35906814145494,2.1319163170857167
187.0,1.0,2.0,0.01,0.003,0.0007,4,1.75,15.35906814145494,2.1319163170857167
196.0,1.0,2.0,0.01,0.003,0.0007,4,1.75,15.35906814145494,2.1319163170857167
53.0,1.0,3.0,0.01,0.003,0.0007,4,1.75,15.35906814145494,2.1319163170857167
100.0,1.0,3.0,0.01,0.003,0.0007,4,1.75,15.35906814145494,2.1319163170857167
1.0,81.0,1.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
2.0,6.0,1.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
3.0,4.0,1.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
179.0,1.0,1.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
2298.0,1.0,1.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
1.0,35.0,2.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
2.0,5.0,2.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
3.0,2.0,2.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
4.0,1.0,2.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
6.0,1.0,2.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
9.0,1.0,2.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
14.0,1.0,2.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
26.0,1.0,2.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
37.0,1.0,2.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
56.0,2.0,2.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
61.0,1.0,2.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
79.0,1.0,2.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
164.0,1.0,2.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
224.0,1.0,2.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
1.0,4.0,3.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
2.0,1.0,3.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
31.0,1.0,3.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
55.0,1.0,3.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
61.0,1.0,3.0,0.01,0.003,0.0007,4,1.875,18.90157265401591,2.104322102292475
1.0,70.0,1.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
2.0,10.0,1.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
3.0,5.0,1.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
4.0,1.0,1.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
112.0,1.0,1.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
2332.0,1.0,1.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
1.0,42.0,2.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
2.0,7.0,2.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
3.0,3.0,2.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
4.0,1.0,2.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
5.0,1.0,2.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
9.0,2.0,2.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
13.0,1.0,2.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
15.0,1.0,2.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
26.0,1.0,2.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
30.0,1.0,2.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
36.0,1.0,2.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
39.0,1.0,2.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
58.0,1.0,2.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
81.0,1.0,2.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
108.0,1.0,2.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
146.0,1.0,2.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
150.0,1.0,2.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
1.0,4.0,3.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
2.0,1.0,3.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
4.0,1.0,3.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
13.0,1.0,3.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
31.0,1.0,3.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
36.0,1.0,3.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
63.0,1.0,3.0,0.01,0.003,0.0007,4,2.0,20.4595863758224,2.0799826943465405
1.0,70.0,1.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
2.0,11.0,1.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
3.0,8.0,1.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
4.0,2.0,1.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
5.0,3.0,1.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
98.0,1.0,1.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
118.0,1.0,1.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
2226.0,1.0,1.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
1.0,47.0,2.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
2.0,9.0,2.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
6.0,1.0,2.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
10.0,1.0,2.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
12.0,1.0,2.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
17.0,1.0,2.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
30.0,2.0,2.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
49.0,1.0,2.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
54.0,1.0,2.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
77.0,1.0,2.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
104.0,1.0,2.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
108.0,1.0,2.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
220.0,1.0,2.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
1.0,7.0,3.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
2.0,1.0,3.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
3.0,1.0,3.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
4.0,1.0,3.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
55.0,1.0,3.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
82.0,1.0,3.0,0.01,0.003,0.0007,4,2.125,22.081089411131106,2.053443045394291
1.0,87.0,1.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
2.0,13.0,1.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
3.0,9.0,1.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
4.0,2.0,1.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
5.0,4.0,1.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
11.0,1.0,1.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
53.0,1.0,1.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
56.0,1.0,1.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
2304.0,1.0,1.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
1.0,53.0,2.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
2.0,10.0,2.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
3.0,6.0,2.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
4.0,1.0,2.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
5.0,2.0,2.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
7.0,1.0,2.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
8.0,1.0,2.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
11.0,1.0,2.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
13.0,1.0,2.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
16.0,1.0,2.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
20.0,1.0,2.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
21.0,2.0,2.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
30.0,1.0,2.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
51.0,1.0,2.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
65.0,1.0,2.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
81.0,1.0,2.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
96.0,1.0,2.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
101.0,1.0,2.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
131.0,1.0,2.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
1.0,14.0,3.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
2.0,2.0,3.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
3.0,1.0,3.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
12.0,1.0,3.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
45.0,1.0,3.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
75.0,1.0,3.0,0.01,0.003,0.0007,4,2.25,24.025849283217052,2.073624341540603
1.0,120.0,1.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
2.0,20.0,1.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
3.0,14.0,1.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
4.0,2.0,1.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
5.0,1.0,1.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
6.0,2.0,1.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
7.0,2.0,1.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
9.0,1.0,1.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
27.0,1.0,1.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
45.0,1.0,1.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
71.0,1.0,1.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
345.0,1.0,1.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
713.0,1.0,1.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
1090.0,1.0,1.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
1.0,80.0,2.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
2.0,10.0,2.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
3.0,7.0,2.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
4.0,2.0,2.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
5.0,3.0,2.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
7.0,1.0,2.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
8.0,1.0,2.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
11.0,1.0,2.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
21.0,1.0,2.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
23.0,1.0,2.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
24.0,1.0,2.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
46.0,2.0,2.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
48.0,2.0,2.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
55.0,1.0,2.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
82.0,1.0,2.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
86.0,1.0,2.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
130.0,1.0,2.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
1.0,15.0,3.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
2.0,3.0,3.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
6.0,1.0,3.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
7.0,1.0,3.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
52.0,1.0,3.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
67.0,1.0,3.0,0.01,0.003,0.0007,4,2.375,26.759424330132127,2.0533875976603078
1.0,105.0,1.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
2.0,26.0,1.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
3.0,9.0,1.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
4.0,2.0,1.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
5.0,1.0,1.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
6.0,2.0,1.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
7.0,1.0,1.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
8.0,1.0,1.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
9.0,1.0,1.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
17.0,1.0,1.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
34.0,1.0,1.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
51.0,1.0,1.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
155.0,1.0,1.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
296.0,1.0,1.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
1755.0,1.0,1.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
1.0,80.0,2.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
2.0,5.0,2.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
3.0,3.0,2.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
4.0,3.0,2.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
5.0,4.0,2.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
6.0,1.0,2.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
7.0,2.0,2.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
8.0,1.0,2.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
9.0,1.0,2.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
13.0,1.0,2.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
17.0,1.0,2.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
23.0,1.0,2.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
27.0,1.0,2.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
36.0,1.0,2.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
48.0,1.0,2.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
60.0,1.0,2.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
67.0,1.0,2.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
96.0,1.0,2.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
112.0,1.0,2.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
125.0,1.0,2.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
1.0,19.0,3.0,0.01,0.003,0.0007,4,2.5,26.615586522347808,2.050159933349642
