Cluster_size,Cluster_count,cell_type,growth_rate_H,growth_rate_I,growth_rate_C,seed,alpha,conditional_entropy,fractal_dimension
37.0,1.0,2.0,0.01,0.003,0.00124,4,2.125,22.095501792502716,2.0638704456056147
78.0,1.0,2.0,0.01,0.003,0.00124,4,2.125,22.095501792502716,2.0638704456056147
84.0,1.0,2.0,0.01,0.003,0.00124,4,2.125,22.095501792502716,2.0638704456056147
86.0,1.0,2.0,0.01,0.003,0.00124,4,2.125,22.095501792502716,2.0638704456056147
200.0,1.0,2.0,0.01,0.003,0.00124,4,2.125,22.095501792502716,2.0638704456056147
208.0,1.0,2.0,0.01,0.003,0.00124,4,2.125,22.095501792502716,2.0638704456056147
1.0,14.0,3.0,0.01,0.003,0.00124,4,2.125,22.095501792502716,2.0638704456056147
2.0,1.0,3.0,0.01,0.003,0.00124,4,2.125,22.095501792502716,2.0638704456056147
3.0,2.0,3.0,0.01,0.003,0.00124,4,2.125,22.095501792502716,2.0638704456056147
54.0,1.0,3.0,0.01,0.003,0.00124,4,2.125,22.095501792502716,2.0638704456056147
66.0,1.0,3.0,0.01,0.003,0.00124,4,2.125,22.095501792502716,2.0638704456056147
161.0,1.0,3.0,0.01,0.003,0.00124,4,2.125,22.095501792502716,2.0638704456056147
1.0,92.0,1.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
2.0,18.0,1.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
3.0,9.0,1.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
4.0,2.0,1.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
6.0,1.0,1.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
38.0,1.0,1.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
132.0,1.0,1.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
140.0,1.0,1.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
173.0,1.0,1.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
311.0,1.0,1.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
1633.0,1.0,1.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
1.0,59.0,2.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
2.0,5.0,2.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
3.0,4.0,2.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
4.0,2.0,2.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
6.0,2.0,2.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
7.0,1.0,2.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
18.0,1.0,2.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
27.0,1.0,2.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
32.0,1.0,2.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
65.0,1.0,2.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
99.0,1.0,2.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
110.0,1.0,2.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
164.0,1.0,2.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
174.0,1.0,2.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
1.0,13.0,3.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
2.0,1.0,3.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
5.0,1.0,3.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
6.0,1.0,3.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
13.0,1.0,3.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
58.0,1.0,3.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
79.0,1.0,3.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
127.0,1.0,3.0,0.01,0.003,0.00124,4,2.25,25.247757781813814,2.0602161380253814
1.0,122.0,1.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
2.0,15.0,1.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
3.0,3.0,1.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
4.0,2.0,1.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
5.0,1.0,1.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
7.0,3.0,1.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
63.0,1.0,1.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
71.0,1.0,1.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
133.0,1.0,1.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
258.0,1.0,1.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
1850.0,1.0,1.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
1.0,69.0,2.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
2.0,4.0,2.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
3.0,5.0,2.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
4.0,2.0,2.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
6.0,3.0,2.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
9.0,2.0,2.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
10.0,1.0,2.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
11.0,1.0,2.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
13.0,1.0,2.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
15.0,1.0,2.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
29.0,1.0,2.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
48.0,1.0,2.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
60.0,1.0,2.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
91.0,1.0,2.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
187.0,1.0,2.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
197.0,1.0,2.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
1.0,17.0,3.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
2.0,2.0,3.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
3.0,1.0,3.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
5.0,1.0,3.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
7.0,2.0,3.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
15.0,1.0,3.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
55.0,1.0,3.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
59.0,1.0,3.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
131.0,1.0,3.0,0.01,0.003,0.00124,4,2.375,26.050313533071243,2.0662849086107107
1.0,98.0,1.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
2.0,20.0,1.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
3.0,11.0,1.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
4.0,3.0,1.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
5.0,4.0,1.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
6.0,3.0,1.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
8.0,1.0,1.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
10.0,1.0,1.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
71.0,1.0,1.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
95.0,1.0,1.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
118.0,1.0,1.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
264.0,1.0,1.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
1800.0,1.0,1.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
1.0,66.0,2.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
2.0,7.0,2.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
3.0,10.0,2.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
4.0,2.0,2.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
5.0,2.0,2.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
6.0,1.0,2.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
9.0,1.0,2.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
15.0,1.0,2.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
17.0,1.0,2.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
26.0,1.0,2.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
45.0,1.0,2.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
49.0,1.0,2.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
54.0,1.0,2.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
69.0,1.0,2.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
181.0,1.0,2.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
194.0,1.0,2.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
1.0,29.0,3.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
2.0,2.0,3.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
3.0,2.0,3.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
4.0,2.0,3.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
48.0,1.0,3.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
65.0,1.0,3.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
143.0,1.0,3.0,0.01,0.003,0.00124,4,2.5,28.07107083853518,2.0697531133085976
1.0,128.0,1.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
2.0,26.0,1.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
3.0,6.0,1.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
4.0,5.0,1.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
5.0,4.0,1.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
6.0,1.0,1.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
8.0,2.0,1.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
10.0,2.0,1.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
12.0,1.0,1.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
14.0,2.0,1.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
20.0,1.0,1.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
26.0,1.0,1.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
47.0,1.0,1.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
154.0,1.0,1.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
175.0,1.0,1.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
270.0,1.0,1.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
1541.0,1.0,1.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
1.0,81.0,2.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
2.0,11.0,2.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
3.0,9.0,2.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
4.0,3.0,2.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
5.0,2.0,2.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
6.0,4.0,2.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
7.0,3.0,2.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
8.0,1.0,2.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
11.0,1.0,2.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
18.0,1.0,2.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
21.0,1.0,2.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
22.0,1.0,2.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
30.0,1.0,2.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
32.0,1.0,2.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
33.0,1.0,2.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
46.0,1.0,2.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
47.0,1.0,2.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
81.0,1.0,2.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
90.0,1.0,2.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
161.0,1.0,2.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
1.0,29.0,3.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
2.0,5.0,3.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
3.0,2.0,3.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
4.0,2.0,3.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
5.0,1.0,3.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
7.0,2.0,3.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
50.0,1.0,3.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
51.0,1.0,3.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
130.0,1.0,3.0,0.01,0.003,0.00124,4,2.625,29.1850076387643,2.06604480427393
1.0,127.0,1.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
2.0,28.0,1.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
3.0,14.0,1.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
4.0,3.0,1.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
5.0,2.0,1.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
6.0,3.0,1.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
8.0,1.0,1.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
9.0,1.0,1.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
12.0,1.0,1.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
20.0,1.0,1.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
28.0,1.0,1.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
32.0,2.0,1.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
79.0,1.0,1.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
104.0,1.0,1.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
282.0,1.0,1.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
1669.0,1.0,1.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
1.0,108.0,2.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
2.0,14.0,2.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
3.0,6.0,2.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
4.0,4.0,2.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
5.0,4.0,2.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
6.0,4.0,2.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
7.0,3.0,2.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
8.0,1.0,2.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
9.0,2.0,2.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
11.0,1.0,2.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
13.0,2.0,2.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
14.0,1.0,2.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
24.0,1.0,2.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
26.0,1.0,2.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
31.0,1.0,2.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
33.0,2.0,2.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
45.0,1.0,2.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
47.0,1.0,2.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
50.0,1.0,2.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
73.0,1.0,2.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
120.0,1.0,2.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
1.0,47.0,3.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
2.0,5.0,3.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
3.0,3.0,3.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
4.0,1.0,3.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
5.0,1.0,3.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
6.0,2.0,3.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
8.0,1.0,3.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
10.0,1.0,3.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
21.0,1.0,3.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
34.0,1.0,3.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
54.0,1.0,3.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
89.0,1.0,3.0,0.01,0.003,0.00124,4,2.75,30.35907369032189,2.067228049735197
1.0,120.0,1.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
2.0,30.0,1.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
3.0,13.0,1.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
4.0,8.0,1.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
5.0,3.0,1.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
6.0,2.0,1.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
7.0,4.0,1.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
8.0,1.0,1.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
11.0,1.0,1.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
18.0,1.0,1.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
21.0,1.0,1.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
23.0,1.0,1.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
71.0,1.0,1.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
117.0,1.0,1.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
171.0,1.0,1.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
1791.0,1.0,1.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
1.0,123.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
2.0,21.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
3.0,6.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
4.0,6.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
6.0,1.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
7.0,2.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
8.0,1.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
10.0,1.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
11.0,1.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
12.0,2.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
15.0,1.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
19.0,1.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
20.0,2.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
21.0,1.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
22.0,1.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
31.0,1.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
32.0,1.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
33.0,1.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
37.0,1.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
43.0,1.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
56.0,1.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
72.0,1.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
89.0,1.0,2.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
1.0,35.0,3.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
2.0,7.0,3.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
3.0,2.0,3.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
8.0,1.0,3.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
11.0,1.0,3.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
13.0,1.0,3.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
25.0,1.0,3.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
89.0,1.0,3.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
102.0,1.0,3.0,0.01,0.003,0.00124,4,2.875,32.346011509031484,2.04316347510132
1.0,161.0,1.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
2.0,32.0,1.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
3.0,11.0,1.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
4.0,3.0,1.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
5.0,3.0,1.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
6.0,1.0,1.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
7.0,3.0,1.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
8.0,2.0,1.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
9.0,2.0,1.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
11.0,1.0,1.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
13.0,2.0,1.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
28.0,1.0,1.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
46.0,1.0,1.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
48.0,1.0,1.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
59.0,1.0,1.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
82.0,1.0,1.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
149.0,1.0,1.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
179.0,1.0,1.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
1532.0,1.0,1.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
1.0,127.0,2.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
2.0,27.0,2.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
3.0,7.0,2.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
4.0,4.0,2.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
5.0,2.0,2.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
6.0,1.0,2.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
7.0,1.0,2.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
8.0,1.0,2.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
10.0,1.0,2.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
11.0,1.0,2.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
12.0,2.0,2.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
14.0,2.0,2.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
16.0,3.0,2.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
17.0,1.0,2.0,0.01,0.003,0.00124,4,3.0,33.692928479266804,2.0398837054423886
